32119	1504	Mr. Audiard 's direction	2
32120	1504	Mr. Audiard 's	2
32121	1504	Audiard 's	2
32122	1504	is fluid and quick .	2
32123	1504	is fluid and quick	3
32124	1504	fluid and quick	2
32125	1504	fluid and	2
32126	1504	fluid	3
32127	1505	A painfully slow cliche-ridden film filled with more holes than Clyde Barrow 's car .	1
32128	1505	A painfully slow cliche-ridden film	0
32129	1505	painfully slow cliche-ridden film	0
32130	1505	painfully slow	0
32131	1505	cliche-ridden film	0
32132	1505	filled with more holes than Clyde Barrow 's car .	1
32133	1505	filled with more holes than Clyde Barrow 's car	1
32134	1505	with more holes than Clyde Barrow 's car	0
32135	1505	more holes than Clyde Barrow 's car	1
32136	1505	more holes	1
32137	1505	than Clyde Barrow 's car	2
32138	1505	Clyde Barrow 's car	2
32139	1505	Clyde Barrow 's	2
32140	1505	Clyde	2
32141	1505	Barrow 's	2
32142	1505	Barrow	2
32168	1507	One of the best looking and stylish animated movies in quite a while ...	4
32169	1507	One of the best looking and stylish animated movies in quite a while	4
32170	1507	One of the best looking and stylish	4
32171	1507	of the best looking and stylish	3
32172	1507	the best looking and stylish	3
32173	1507	looking and stylish	3
32174	1507	looking and	2
32175	1507	animated movies in quite a while	1
32176	1507	animated movies	2
32177	1507	in quite a while	2
32178	1507	quite a while	2
32179	1508	Nicole Kidman evolved from star to superstar some time over the past year , which means that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while .	3
32180	1508	Nicole Kidman	2
32181	1508	Nicole	2
32182	1508	Kidman	3
32183	1508	evolved from star to superstar some time over the past year , which means that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while .	3
32184	1508	evolved from star to superstar some time over the past year , which means that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while	2
32185	1508	evolved from star to superstar some time	3
32186	1508	evolved from star to superstar	3
32187	1508	evolved from star	2
32188	1508	evolved	2
32189	1508	from star	2
32190	1508	to superstar	2
32191	1508	superstar	3
32192	1508	over the past year , which means that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while	3
32193	1508	the past year , which means that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while	3
32194	1508	the past year ,	2
32195	1508	the past year	2
32196	1508	past year	2
32197	1508	which means that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while	3
32198	1508	means that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while	2
32199	1508	that Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while	3
32200	1508	Birthday Girl is the kind of quirkily appealing minor movie she might not make for a while	3
32201	1508	is the kind of quirkily appealing minor movie she might not make for a while	3
32202	1508	the kind of quirkily appealing minor movie she might not make for a while	3
32203	1508	of quirkily appealing minor movie she might not make for a while	3
32204	1508	quirkily appealing minor movie she might not make for a while	2
32205	1508	quirkily appealing minor movie	3
32206	1508	quirkily appealing	3
32207	1508	quirkily	2
32208	1508	minor movie	2
32209	1508	she might not make for a while	1
32210	1508	might not make for a while	2
32211	1508	make for a while	2
32212	1508	for a while	2
32213	1509	It seems Grant does n't need the floppy hair and the self-deprecating stammers after all .	2
32214	1509	seems Grant does n't need the floppy hair and the self-deprecating stammers after all .	2
32215	1509	seems Grant does n't need the floppy hair and the self-deprecating stammers after all	3
32216	1509	Grant does n't need the floppy hair and the self-deprecating stammers after all	2
32217	1509	does n't need the floppy hair and the self-deprecating stammers after all	2
32218	1509	need the floppy hair and the self-deprecating stammers after all	2
32219	1509	need the floppy hair and the self-deprecating stammers	2
32220	1509	the floppy hair and the self-deprecating stammers	2
32221	1509	the floppy hair and	2
32222	1509	the floppy hair	3
32223	1509	floppy hair	1
32224	1509	floppy	1
32225	1509	the self-deprecating stammers	2
32226	1509	self-deprecating stammers	1
32227	1509	self-deprecating	1
32228	1509	stammers	2
32229	1510	Oops , she 's really done it this time .	2
32230	1510	Oops	2
32231	1510	, she 's really done it this time .	2
32232	1510	she 's really done it this time .	3
32233	1510	's really done it this time .	3
32234	1510	's really done it this time	2
32235	1510	done it this time	3
32236	1510	done it	2
32237	1511	The characters are complex and quirky , but entirely believable as the remarkable ensemble cast brings them to life .	4
32238	1511	are complex and quirky , but entirely believable as the remarkable ensemble cast brings them to life .	4
32239	1511	are complex and quirky , but entirely believable as the remarkable ensemble cast brings them to life	4
32240	1511	are complex and quirky , but entirely believable	3
32241	1511	complex and quirky , but entirely believable	3
32242	1511	complex and quirky , but	3
32243	1511	complex and quirky ,	3
32244	1511	complex and quirky	3
32245	1511	complex and	2
32246	1511	entirely believable	3
32247	1511	as the remarkable ensemble cast brings them to life	3
32248	1511	the remarkable ensemble cast brings them to life	3
32249	1511	the remarkable ensemble cast	4
32250	1511	remarkable ensemble cast	3
32251	1511	brings them to life	3
32252	1511	brings them	2
32253	1511	to life	2
32254	1512	Jackson is always watchable .	3
32255	1512	is always watchable .	4
32256	1512	is always watchable	3
32257	1513	Deep intelligence and a warm , enveloping affection breathe out of every frame .	4
32258	1513	Deep intelligence and a warm , enveloping affection	3
32259	1513	Deep intelligence and	3
32260	1513	Deep intelligence	3
32261	1513	a warm , enveloping affection	3
32262	1513	warm , enveloping affection	4
32263	1513	, enveloping affection	3
32264	1513	enveloping affection	3
32265	1513	enveloping	2
32266	1513	breathe out of every frame .	3
32267	1513	breathe out of every frame	3
32268	1513	breathe out	2
32269	1513	breathe	2
32270	1513	of every frame	2
32271	1514	Terry is a sort of geriatric Dirty Harry , which will please Eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man .	3
32272	1514	is a sort of geriatric Dirty Harry , which will please Eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man .	2
32273	1514	is a sort of geriatric Dirty Harry , which will please Eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man	3
32274	1514	a sort of geriatric Dirty Harry , which will please Eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man	3
32275	1514	of geriatric Dirty Harry , which will please Eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man	3
32276	1514	geriatric Dirty Harry , which will please Eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man	3
32277	1514	geriatric Dirty Harry ,	1
32278	1514	geriatric Dirty Harry	1
32279	1514	geriatric	2
32280	1514	Dirty Harry	2
32281	1514	Harry	2
32282	1514	which will please Eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man	3
32283	1514	will please Eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man	3
32284	1514	will please Eastwood 's loyal fans -- and	3
32285	1514	will please Eastwood 's loyal fans --	4
32286	1514	will please Eastwood 's loyal fans	3
32287	1514	please Eastwood 's loyal fans	3
32288	1514	Eastwood 's loyal fans	3
32289	1514	loyal fans	3
32290	1514	suits the story , wherein our hero must ride roughshod over incompetent cops to get his man	3
32291	1514	the story , wherein our hero must ride roughshod over incompetent cops to get his man	2
32292	1514	the story ,	2
32293	1514	wherein our hero must ride roughshod over incompetent cops to get his man	2
32294	1514	wherein	2
32295	1514	our hero must ride roughshod over incompetent cops to get his man	3
32296	1514	our hero	2
32297	1514	must ride roughshod over incompetent cops to get his man	2
32298	1514	ride roughshod over incompetent cops to get his man	2
32299	1514	roughshod over incompetent cops to get his man	2
32300	1514	roughshod over incompetent cops	2
32301	1514	over incompetent cops	2
32302	1514	incompetent cops	1
32303	1514	cops	2
32304	1514	to get his man	2
32305	1514	get his man	2
32306	1514	his man	2
32341	1516	It 's fairly solid -- not to mention well edited so that it certainly does n't feel like a film that strays past the two and a half mark .	3
32342	1516	's fairly solid -- not to mention well edited so that it certainly does n't feel like a film that strays past the two and a half mark .	4
32343	1516	's fairly solid -- not to mention well edited so that it certainly does n't feel like a film that strays past the two and a half mark	4
32344	1516	fairly solid -- not to mention well edited so that it certainly does n't feel like a film that strays past the two and a half mark	3
32345	1516	fairly solid -- not to mention	3
32346	1516	fairly solid --	2
32347	1516	fairly solid	3
32348	1516	not to mention	2
32349	1516	well edited so that it certainly does n't feel like a film that strays past the two and a half mark	4
32350	1516	edited so that it certainly does n't feel like a film that strays past the two and a half mark	3
32351	1516	so that it certainly does n't feel like a film that strays past the two and a half mark	3
32352	1516	that it certainly does n't feel like a film that strays past the two and a half mark	1
32353	1516	it certainly does n't feel like a film that strays past the two and a half mark	3
32354	1516	certainly does n't feel like a film that strays past the two and a half mark	1
32355	1516	does n't feel like a film that strays past the two and a half mark	1
32356	1516	feel like a film that strays past the two and a half mark	2
32357	1516	like a film that strays past the two and a half mark	1
32358	1516	a film that strays past the two and a half mark	2
32359	1516	that strays past the two and a half mark	2
32360	1516	strays past the two and a half mark	1
32361	1516	strays	1
32362	1516	past the two and a half mark	2
32363	1516	the two and a half mark	2
32364	1516	the two and	3
32365	1516	the two	2
32366	1516	a half mark	2
32367	1516	half mark	2
32368	1517	Predecessors The Mummy and The Mummy Returns stand as intellectual masterpieces next to The Scorpion King .	1
32369	1517	The Mummy and The Mummy Returns stand as intellectual masterpieces next to The Scorpion King .	2
32370	1517	The Mummy and The Mummy Returns	2
32371	1517	Mummy and The Mummy Returns	3
32372	1517	Mummy	2
32373	1517	and The Mummy Returns	2
32374	1517	The Mummy Returns	2
32375	1517	Mummy Returns	2
32376	1517	stand as intellectual masterpieces next to The Scorpion King .	4
32377	1517	stand as intellectual masterpieces next to The Scorpion King	3
